date,BCHAIN-TOTBC,BCHAIN-MKPRU (USD),BCHAIN-AVBLS,BCHAIN-MIREV (USD),BCHAIN-HRATE,BCHAIN-NTRBL,BCHAIN-NADDU
2019-05-17,17704650.0,8206.9,1.24526713699,16642489.0435,50308167.4802,2568.91780822,682196.0
2019-05-18,17706462.5,7885.96,1.26140470861,15398528.2664,50986743.4509,2395.05960265,676115.0
2019-05-19,17708350.0,7362.22,1.24233401307,14984659.853,54326123.0261,2351.00653595,588499.0
2019-05-20,17710262.5,7265.05,1.1240216441700002,17128952.0847,53659544.8295,2127.96932515,516859.0
2019-05-21,17712300.0,8193.7,1.17731763354,17411194.2865,50993232.0429,2370.07453416,617241.0
2019-05-22,17714312.5,8007.03,1.2586430588200002,16828129.8548,55659279.4194,2489.47058824,657474.0
2019-05-23,17716237.5,7952.5,1.2012432934100001,18104557.647,52659677.5345,2364.59281437,646106.0
2019-05-24,17718312.5,7625.93,1.22699516456,16469421.0512,50993232.0429,2464.19620253,630228.0
2019-05-25,17720287.5,7880.29,1.25413184314,16833084.3068,46660473.7647,2443.67320261,644200.0
2019-05-26,17721750.0,8003.26,1.1777134142899999,15115205.1346,54992701.2227,2417.12857143,511153.0
2019-05-27,17723950.0,8071.45,1.0013564303,17530637.7421,55659279.4194,2267.1030303000002,476819.0
2019-05-28,17726050.0,8744.42,1.19071721557,20943626.1747,54659412.1244,2392.71856287,644814.0
2019-05-29,17728125.0,8770.06,1.2628460122,20098452.3035,57992303.1076,2380.65243902,685040.0
2019-05-30,17730162.5,8719.88,1.2242510229899999,20660475.7497,53664058.506000005,2328.47701149,680323.0
2019-05-31,17732325.0,8662.98,1.2136461125,18924858.1213,43386260.5764,2355.4625,642352.0
2019-06-01,17733875.0,8272.46,1.29176680342,13928405.373,55994233.7353,2555.52991453,598627.0
2019-06-02,17735787.5,8553.81,1.24408625166,17500366.3832,48577778.936000004,2199.28476821,578368.0
2019-06-03,17737237.5,8554.8,1.20057963359,15462127.8066,44127906.0563,2297.73282443,489569.0
2019-06-04,17738862.5,8739.03,1.2567485042,14378777.9286,57106701.9552,2470.66386555,550346.0
2019-06-05,17740812.5,8134.92,1.25325847403,17028462.3207,59331638.3951,2433.52597403,687738.0
2019-06-06,17742725.0,7675.8,1.23972551875,16774166.5205,58219170.1751,2330.925,631420.0
2019-06-07,17744750.0,7786.04,1.15870975796,16576546.9154,58589992.9151,2321.82165605,602273.0
2019-06-08,17746712.5,7803.23,1.1877808038,16904713.8524,45982019.7562,2215.25949367,619327.0
2019-06-09,17748212.5,7998.29,1.1438439677399999,12882272.7216,54510942.7755,2373.94354839,471819.0
2019-06-10,17750225.0,7931.34,0.927426061224,15040475.209,58219170.1751,2047.05442177,438208.0
2019-06-11,17752062.5,7640.61,1.15081056688,16318423.0158,53027651.8156,2252.41401274,607094.0
2019-06-12,17753562.5,8020.38,1.25805607692,14984664.3563,48577778.936000004,2380.76223776,623398.0
2019-06-13,17755350.0,7917.58,1.2600880687,14041153.3883,55994233.7353,2507.35877863,601949.0
2019-06-14,17757437.5,8173.06,1.26418884106,16311181.0856,62264123.1632,2413.06622517,667841.0
2019-06-15,17759325.0,8237.88,1.2903704437899999,18846894.0773,53775192.232,2156.11242604,731367.0
2019-06-16,17761437.5,8693.6,1.2337289657500001,16609185.0992,47882020.4806,2266.80821918,601012.0
2019-06-17,17762812.5,8859.47,1.1751217153799998,15480924.6967,48986990.18399999,2271.18461538,520293.0
2019-06-18,17764450.0,8978.99,1.23375669173,16680372.7946,60036687.2179,2414.07518797,628484.0
2019-06-19,17766550.0,9327.48,1.2360123558299998,19759220.1016,65193212.5005,2422.34969325,696937.0
2019-06-20,17768587.5,9076.18,1.15955762712,21219685.8901,53038545.7631,2265.71751412,664204.0
2019-06-21,17770350.0,9281.7,1.2451320208299999,17906834.419,48986990.18399999,2292.38194444,635532.0
2019-06-22,17772150.0,9531.35,1.26574888722,17538287.9155,51933576.0597,2539.40601504,654639.0
2019-06-23,17773812.5,10209.38,1.20928870922,20226178.7284,66666505.4383,2511.17021277,643642.0
2019-06-24,17776025.0,10668.63,1.17940340884,25447586.803000003,65193212.5005,2099.93370166,596158.0
2019-06-25,17778287.5,10814.48,1.21581019209,25683149.7809,53775192.232,2194.02259887,659329.0
2019-06-26,17780500.0,11017.5,1.2457642465799998,22012700.0893,60773333.6869,2475.23972603,682866.0
2019-06-27,17782325.0,11766.4,1.24084879394,28602342.1291,55539973.1845,2421.96363636,768792.0
2019-06-28,17783937.5,12932.55,1.2333177042299999,23684931.4245,64293187.5738,2542.6056338000003,694016.0
2019-06-29,17786162.5,11132.85,1.2554882085899999,25937334.7871,68631991.6432,2497.50920245,729817.0
2019-06-30,17788212.5,12374.35,1.14865132184,27405858.8447,59954383.5044,2049.89655172,573175.0
2019-07-01,17790375.0,11890.38,1.0034988684200001,23170049.1635,56404452.9022,2175.86184211,497075.0
2019-07-02,17791825.0,10737.73,1.2630333496500001,20510124.417999998,62321003.9059,2355.67832168,624927.0
2019-07-03,17794062.5,10578.72,1.23998631013,21634656.180999998,67843118.176,2363.34810127,671396.0
2019-07-04,17796050.0,10805.4,1.18693356395,25660429.8291,65870934.5081,2311.36046512,651074.0
2019-07-05,17798187.5,11984.76,1.13968804192,25608368.4263,74548542.6469,2219.78443114,603018.0
2019-07-06,17800725.0,11160.49,1.02781906349,27132379.4819,70209738.5775,2002.3968254000001,617685.0
2019-07-07,17802650.0,10955.16,0.89718238764,26335706.9789,60348820.238000005,1958.84269663,523872.0
2019-07-08,17804862.5,11232.04,0.9568075882350001,22174981.6766,70209738.5775,2047.53594771,447034.0
2019-07-09,17806800.0,11477.01,1.06479558427,27968213.8393,65740170.4585,2129.02247191,622449.0
2019-07-10,17809012.5,12313.08,1.15526251299,25335914.8684,58125055.9334,2373.94805195,623107.0
2019-07-11,17810475.0,12586.78,1.2702368914700002,21508972.6758,58125055.9334,2447.00775194,616784.0
2019-07-12,17812100.0,12099.9,1.25302506977,19960968.608,73895419.9463,2525.39534884,598394.0
2019-07-13,17814162.5,11352.87,1.23242254268,24773188.3315,63532037.8807,2200.60365854,637928.0
2019-07-14,17815750.0,11803.97,1.04858258865,20609810.0302,65334365.1964,2159.89361702,472491.0
2019-07-15,17817962.5,11389.1,0.9528887310340001,20182908.1298,65784947.0254,2091.63448276,437636.0
2019-07-16,17819775.0,10186.96,1.13610393836,19638311.2812,72994256.2884,2391.17123288,585913.0
2019-07-17,17821612.5,10873.5,1.09887527778,22149573.040999997,59927383.2491,2242.82098765,595749.0
2019-07-18,17823175.0,9397.72,1.1537249097700002,16501101.4444,54520401.3019,2442.79699248,569185.0
2019-07-19,17824837.5,9674.28,1.26103424793,15933222.4948,53168655.815,2609.46280992,588257.0
2019-07-20,17826350.0,10638.56,1.2629043728799998,16208139.750999998,79752983.7225,2541.44915254,566404.0
2019-07-21,17828287.5,10535.75,1.0475705932200001,24399901.5665,67136692.5122,1824.8700565000001,488968.0
2019-07-22,17830487.5,10764.9,0.8871902013420001,20103997.7423,71191928.9727,1905.59731544,400500.0
2019-07-23,17832362.5,10587.41,1.00448546835,21529384.3624,64212845.1846,2021.51265823,533399.0
2019-07-24,17833887.5,10323.62,1.1037651049,18769327.2033,62282811.3455,2240.22377622,531460.0
2019-07-25,17835662.5,9844.3,1.1072938776999999,17345757.0026,67211666.9196,2126.53956835,490408.0
2019-07-26,17837862.5,9772.17,1.1333307866700002,19605754.2098,74380911.3911,2243.57333333,568629.0
2019-07-27,17839725.0,9875.17,0.9570425421690001,20745948.0012,68107822.4786,1925.37349398,563023.0
2019-07-28,17841750.0,9848.65,0.8580966513160001,18834366.1429,78413611.4063,1867.71052632,445312.0
2019-07-29,17843700.0,9473.99,0.70364656,20994348.8071,75277066.95,1559.85142857,391947.0
2019-07-30,17845850.0,9530.0,0.960283160714,20887751.4847,63627044.6839,1985.82738095,521007.0
2019-07-31,17847950.0,9501.33,1.168352,17750997.0401,76621300.2884,2312.5,548807.0
2019-08-01,17849712.5,9589.13,1.0073654853799998,21676009.1554,63627044.6839,2113.08187135,573802.0
2019-08-02,17851862.5,10084.7,1.15085085915,18606541.3942,75725144.7295,2365.79577465,558918.0
2019-08-03,17853625.0,10407.17,1.03321594083,22617508.8714,77517455.8473,2068.37869822,581154.0
2019-08-04,17855750.0,10529.55,0.847532514451,23901417.8953,74828989.1705,1893.57225434,470981.0
2019-08-05,17857912.5,10814.57,0.825016580838,23105969.6977,70305379.0081,1789.25149701,421536.0
2019-08-06,17859575.0,10980.23,1.17950344056,22256372.325,79916269.034,2371.58041958,583599.0
2019-08-07,17861775.0,11787.99,1.1452951739100001,24239820.6588,75945274.2994,2287.8757764,617620.0
2019-08-08,17863800.0,11465.67,1.13438988235,23489547.2769,70485156.5393,2424.24183007,545941.0
2019-08-09,17865712.5,11960.82,1.2393568662,22052437.226,72967028.2485,2367.47183099,568245.0
2019-08-10,17867487.5,11996.41,1.1565797278899999,22823177.0108,74952525.6158,2320.57823129,562840.0
2019-08-11,17869312.5,11856.64,0.910549139073,22285954.366,75945274.2994,2014.1589404,453016.0
2019-08-12,17871212.5,11282.22,0.791410215686,22402406.2329,66017787.4629,1786.14379085,414832.0
2019-08-13,17872687.5,11566.84,1.0359992255600001,19835024.1828,77930771.6667,2236.43609023,459560.0
2019-08-14,17874787.5,11386.26,1.18956887261,23339417.3416,75448899.9576,2361.44585987,566410.0
2019-08-15,17876750.0,10858.12,1.13971276974,20751478.0271,77930771.6667,2368.40131579,554189.0
2019-08-16,17878650.0,10016.96,1.06614657962,20403806.3046,72967028.2485,2265.24840764,538837.0
2019-08-17,17880637.5,10302.17,1.0359847415,20175209.2411,63535915.7538,2201.53061224,533245.0
2019-08-18,17882000.0,10359.44,0.996770289062,16818757.3806,62740159.349,2252.0,441149.0
2019-08-19,17883600.0,10214.52,0.949509166667,16497323.4009,82514504.7904,2193.37301587,407213.0
2019-08-20,17885637.5,10317.6,0.938905619632,22512416.2143,77452265.2327,2027.44171779,517545.0
2019-08-21,17887662.5,10917.26,1.07721327451,21381940.8221,68846457.9846,2178.45751634,558999.0
2019-08-22,17889137.5,10760.56,1.18841401471,18133519.9256,71377577.7635,2270.64705882,599152.0
2019-08-23,17891262.5,10129.4,1.24188624113,18244786.7421,77452265.2327,2286.90070922,609067.0
2019-08-24,17893037.5,10111.98,1.0955208692799998,20303216.6175,80995832.9231,2223.66013072,564675.0
2019-08-25,17894950.0,10405.81,0.97712728125,20913191.1542,78464713.1442,1903.00625,452008.0
2019-08-26,17896950.0,10143.8,0.8042018967739999,20023054.221,69352681.9404,1864.09032258,393555.0
2019-08-27,17898437.5,10135.06,1.17041413869,18051599.1536,68340234.0288,2322.76642336,539168.0
2019-08-28,17900162.5,10360.28,1.15973937778,17790117.8193,76439817.3211,2414.6962963000005,535379.0
2019-08-29,17902275.0,10171.95,1.03846713907,19285143.4358,83526952.7019,2259.60264901,526015.0
2019-08-30,17904175.0,9717.82,0.995517387879,20199158.8493,80995832.9231,2101.41818182,545362.0
2019-08-31,17906237.5,9484.55,1.0054113000000002,19625872.0326,84033176.6577,2182.5,543570.0
2019-09-01,17908237.5,9577.99,0.874326186747,20380765.5465,75959123.8205,2061.41566265,464447.0
2019-09-02,17910300.0,9600.9,0.885620447552,17386554.1806,79786349.9315,1996.27972028,423910.0
2019-09-03,17912125.0,9769.79,1.0557643556999998,19567794.8424,87818532.8106,2196.29530201,529944.0
2019-09-04,17913962.5,10386.64,1.0881542317100001,22232234.9654,72825124.7697,2259.94512195,595785.0
2019-09-05,17915562.5,10621.29,1.17799423529,18375693.8378,88354011.6692,2387.80147059,544449.0
2019-09-06,17917712.5,10584.16,1.0207825575799998,22456931.6286,84605659.659,2135.81818182,550315.0
2019-09-07,17919762.5,10577.8,1.09143871519,21464687.5948,80321828.7902,2313.48734177,601748.0
2019-09-08,17921750.0,10317.47,0.92503502,20094042.8607,94779757.9724,2096.19333333,472297.0
2019-09-09,17924062.5,10487.21,0.7071721299439999,23644815.6797,78179913.3557,1629.98305085,436798.0
2019-09-10,17925825.0,10406.31,1.08986510274,19160369.4909,97457152.2654,2170.21917808,536567.0
2019-09-11,17928087.5,10313.66,0.9574439780220001,23662199.3205,98528109.9826,1867.35164835,564563.0
2019-09-12,17930387.5,10101.03,0.953451777174,23997270.4992,84605659.659,1838.45652174,556853.0
2019-09-13,17932225.0,10159.32,0.9798576455700001,20481339.8622,81711974.3616,2125.74683544,564060.0
2019-09-14,17934200.0,10420.16,1.06961826667,19643241.8545,91618125.6261,2059.04,546950.0
2019-09-15,17936087.5,10363.9,0.903661329032,20523303.2794,86889448.1744,1934.8,491282.0
2019-09-16,17938025.0,10361.33,0.8678503741500001,19411747.0474,96346803.0777,1864.93877551,422886.0
2019-09-17,17939862.5,10310.43,1.05493929448,21460937.0915,87480532.8559,2130.92638037,562077.0
2019-09-18,17941887.5,10265.63,1.15771241216,19262723.3651,102848734.574,2322.82432432,567927.0
2019-09-19,17943737.5,10190.36,1.06990544828,22533478.527,87480532.8559,2087.27011494,578686.0
2019-09-20,17945937.5,10157.59,1.1043911418899999,19373703.7113,89253786.9002,2338.58108108,552276.0
2019-09-21,17947762.5,10275.88,1.04026201325,19539823.5859,98120057.1221,2257.80794702,557003.0
2019-09-22,17949650.0,10173.11,0.884734271084,21079948.1168,98120057.1221,2024.1746987999998,493311.0
2019-09-23,17951737.5,9979.49,0.850795608434,21169975.5686,67383653.6863,1919.95783133,456990.0
2019-09-24,17953362.5,10033.05,1.24371952632,14647183.7982,92800294.989,2527.62280702,544681.0
2019-09-25,17955250.0,9683.38,1.16361812102,19220354.7855,92209210.3075,2250.08280255,596954.0
2019-09-26,17957212.5,8553.61,1.1045343397399998,17222704.4026,102155715.06799999,2229.1474359,571599.0
2019-09-27,17959150.0,8432.23,0.9707375029240001,18142040.4351,83726816.3184,2080.55555556,554702.0
2019-09-28,17960850.0,8055.64,1.0954235,13731933.7325,100852756.02,2302.29545455,532292.0
2019-09-29,17962925.0,8193.9,0.887235503145,16399123.5708,86263992.5705,1977.56603774,474974.0
2019-09-30,17964475.0,8225.0,0.899054970588,14292283.4734,82458228.1924,2099.57352941,435119.0
2019-10-01,17966175.0,8056.74,1.15052539231,13436667.5184,90704051.0117,2395.35384615,540376.0
2019-10-02,17968237.5,8307.74,1.1200680279700002,15347785.3282,93875521.3267,2358.34965035,573854.0
2019-10-03,17970050.0,8322.92,1.0059679256799998,15983802.945999999,93241227.2637,2206.46621622,535484.0
2019-10-04,17971875.0,8382.03,1.03809310204,15446657.0072,93241227.2637,2221.18367347,525476.0
2019-10-05,17973712.5,8236.17,1.0869283809499999,15198779.2,100218461.957,2294.02721088,545609.0
2019-10-06,17975562.5,8155.48,0.8854886582279999,16377861.1718,94509815.3898,2067.61392405,480438.0
2019-10-07,17977550.0,8147.69,0.8130342818790001,15379216.33,98315579.7679,1863.17449664,435006.0
2019-10-08,17979387.5,7869.74,1.0058101225799998,15743886.0121,102755638.20899999,2121.30967742,538987.0
2019-10-09,17981337.5,8212.02,0.9665009444439999,17060959.4496,87532580.6966,2076.25925926,534935.0
2019-10-10,17982912.5,8190.0,1.03239113768,14626389.9734,103681264.293,2253.97826087,524494.0
2019-10-11,17985087.5,8587.92,0.9682098950620001,17831123.6788,100875176.085,2129.92592593,549668.0
2019-10-12,17987125.0,8586.9,1.01707467308,17060812.1042,86002553.9696,2214.26282051,547368.0
2019-10-13,17988612.5,8269.73,0.9715002556389999,14021139.9222,91822275.6668,2268.36842105,452069.0
2019-10-14,17990725.0,8308.01,0.8171652042249999,15185999.1607,87295825.4578,1968.21830986,417760.0
2019-10-15,17992075.0,8283.76,1.0593713185200002,14628224.1899,98935268.8522,2255.3037036999995,513254.0
2019-10-16,17994187.5,8353.54,0.995947320261,16240085.9584,92468911.4109,2220.24836601,533673.0
2019-10-17,17996087.5,8162.16,1.11676388112,14633533.2162,96995361.6198,2366.94405594,545056.0
2019-10-18,17997912.5,8002.51,1.09859798,15858419.077,103461719.061,2227.36666667,528543.0
2019-10-19,17999762.5,8076.78,0.9423604999999999,16329289.2153,91822275.6668,2121.1875,518606.0
2019-10-20,18001762.5,7954.15,0.968948147887,14484979.8988,94408818.6433,2146.02816901,486396.0
2019-10-21,18003537.5,7960.04,0.845296609589,14984777.0324,102815083.317,1984.90410959,437713.0
2019-10-22,18005362.5,8231.06,1.0090933396200001,16722180.4358,109281440.75799999,2212.52201258,545843.0
2019-10-23,18007337.5,8222.52,0.959074254438,17496598.3544,109144376.317,2020.49704142,541300.0
2019-10-24,18009475.0,8026.76,0.97841152381,17079475.3941,90520752.8588,2079.28571429,544470.0
2019-10-25,18011112.5,7469.56,1.0914732330799999,12594197.4342,93923788.6806,2284.53383459,515253.0
2019-10-26,18012775.0,7431.88,1.19020037681,13909079.2687,95285003.0093,2381.14492754,570469.0
2019-10-27,18014500.0,8666.79,1.22502357857,16769057.917000001,78269823.9005,2183.72857143,541095.0
2019-10-28,18016250.0,9259.8,1.10233194783,13879519.9511,91201360.0232,2228.28695652,438755.0
2019-10-29,18017687.5,9551.54,1.20098594776,16254462.7223,90520752.8588,2310.52985075,540579.0
2019-10-30,18019362.5,9218.76,1.15925070677,15907595.3937,91201360.0232,2315.43609023,527526.0
2019-10-31,18021037.5,9433.35,1.09922310448,15935289.7345,89840145.6945,2344.5,536888.0
2019-11-01,18022700.0,9164.62,1.0809186212100002,15460313.8029,88478931.3658,2225.59848485,504880.0
2019-11-02,18024362.5,9147.98,1.24109290769,15476389.7763,91201360.0232,2432.20769231,563151.0
2019-11-03,18025975.0,9252.99,0.989604156716,16052149.3646,93923788.6806,2122.70895522,472031.0
2019-11-04,18027662.5,9301.18,0.9696518768119999,16402669.8083,89840145.6945,2133.0942029,465534.0
2019-11-05,18029387.5,9206.16,1.16507156061,15941423.7727,98007431.6667,2355.90151515,549112.0
2019-11-06,18031475.0,9418.05,1.1375135972200001,17451427.0961,89840145.6945,2311.38194444,576664.0
2019-11-07,18032825.0,9310.19,1.2738322424200001,15769410.0134,91737090.3691,2384.07575758,559293.0
2019-11-08,18034475.0,9343.34,1.1787819851899999,15970955.4357,80936306.1161,2403.60740741,553447.0
2019-11-09,18036162.5,9204.24,1.1655342656299998,14762408.0374,91053344.3807,2433.1328125,541512.0
2019-11-10,18038200.0,8766.04,1.06281304861,16111246.6163,104964271.994,2126.13194444,519291.0
2019-11-11,18040012.5,8809.41,0.829142915663,18896479.0289,95479548.6214,1805.4939759,435494.0
2019-11-12,18042075.0,9037.12,1.0036290397399998,16881322.7129,85362510.3569,2163.62251656,511673.0
2019-11-13,18043525.0,8717.81,1.03411178519,14989182.4022,85362510.3569,2232.45925926,501680.0
2019-11-14,18045212.5,8801.52,1.15540325185,15067619.9304,106861216.669,2362.55555556,555616.0
2019-11-15,18047350.0,8762.42,0.9813377692309999,18779474.7376,99905752.8621,2071.14201183,535548.0
2019-11-16,18049462.5,8632.32,1.11335342405,17351278.9708,93582603.9468,2057.87974684,575887.0
2019-11-17,18051425.0,8457.69,1.17150405405,15864379.2041,97376493.296,1915.32432432,495077.0
2019-11-18,18053275.0,8482.7,1.10850748052,16582477.299,88524084.8145,1716.68831169,430853.0
2019-11-19,18054762.5,8503.93,1.01904766429,14963381.5186,92950289.0553,2176.22142857,510494.0
2019-11-20,18056975.0,8175.99,1.14381743537,15599060.2594,89788714.5976,2228.7755101999996,561226.0
2019-11-21,18058800.0,8120.8,1.02592430282,14807093.0674,87143254.9642,2261.16901408,525739.0
2019-11-22,18060125.0,8081.81,1.2144798029200001,13715760.9452,85127203.6531,2364.62773723,584765.0
2019-11-23,18061850.0,7617.07,1.2507283333299999,12538677.9777,111568229.03,2352.56818182,607299.0
2019-11-24,18063950.0,7286.35,0.841518728324,16178363.0347,84482300.5951,1771.23699422,514757.0
2019-11-25,18065650.0,7324.03,0.8755933282439999,11832812.5765,80612882.2472,2040.97709924,436089.0
